shr_energy_y_v,shr_theta_v,plot_weight,nu_e,backtracked_e,nu_pdg,true_fid_vol,nelec,nueccinc,leeweight
682.5127,0.80980563,0.006547443743678531,0.9464197,0.67617697,12,True,1,True,0.0
1014.32404,0.1574769,0.005185925425408125,1.1819797,1.1179789,-12,True,1,True,0.0
291.77618,0.9771822,0.0051859002643384515,0.39371404,0.24443284,12,True,1,True,1.50914
465.34012,0.34965226,0.005747160697220606,1.9662994,1.5380629,12,True,1,True,0.0
397.98108,1.2992892,0.007005859562324418,0.74514437,0.41943806,12,True,1,True,0.152327
802.8669,0.2923658,0.004836341926554018,3.3354964,2.6143935,12,True,1,True,0.0
770.7985,0.71068394,0.006948729466550888,0.8638986,0.6857679,12,True,1,True,0.0
957.05884,0.44635227,0.006143155676167403,1.1295983,0.92683333,12,True,1,True,0.0
814.54535,0.54284114,0.0052766587587571336,1.6853235,0.98961735,12,True,1,True,0.0
1075.9083,0.34499067,0.005192522343363102,1.2631229,1.1336696,12,True,1,True,0.0
478.8407,0.65511984,0.006425828342439214,0.5944339,0.44747016,12,True,1,True,0.476307
429.61404,0.6269781,0.0051859002643384515,1.5600678,0.54819804,12,True,1,True,0.0
458.62677,0.5627959,0.006203802660454523,0.5944339,0.47766936,12,True,1,True,0.476307
1081.0383,0.39375323,0.004690669083059913,2.9059997,1.4342635,12,True,1,True,0.0
2127.4802,0.10020192,0.005237020324107135,2.6968508,2.2211387,12,True,1,True,0.0
2582.4001,0.38069463,0.0052766587587571336,4.2717667,2.472283,12,True,1,True,0.0
1907.0175,0.24551086,0.004979386067294,3.2455578,1.8525504,12,True,1,True,0.0
1321.1279,0.20767632,0.0052766587587571336,2.2462728,1.8255484,12,True,1,True,0.0
680.29846,0.70485777,0.004248801699938178,1.7876625,0.7500345,12,True,1,True,0.0
257.96857,1.7213901,0.007162868411246472,0.5214502,0.2661651,12,True,1,True,0.476307
2221.9622,0.3778389,0.0072028185286470495,3.3113286,2.4713457,12,True,1,True,0.0
1778.769,0.34607378,0.006178534656235078,2.115431,1.8211089,12,True,1,True,0.0
767.7731,0.7639994,0.0064151254524269195,0.983929,0.7438048,12,True,1,True,0.0
865.75824,0.7215874,0.0052766587587571336,2.0833144,0.7443444,12,True,1,True,0.0
429.69214,1.4992076,0.006513980150039738,0.91202134,0.5159707,12,True,1,True,0.0
401.944,2.20483,0.00640804072423365,1.0181524,0.34472632,12,True,1,True,0.0
447.60526,0.7822644,0.0052766587587571336,0.86219335,0.4267231,12,True,1,True,0.0
1529.6232,0.2818446,0.0067732939082535675,1.6004392,1.3414487,12,True,1,True,0.0
1437.8746,0.29445982,0.006236466132077703,1.9803114,1.8076919,12,True,1,True,0.0
674.9228,0.28114706,0.005771439242375148,0.8132443,0.69174653,12,True,1,True,0.0
508.56747,0.490711,0.006148202357717132,1.1851832,0.96721137,12,True,1,True,0.0
227.99231,1.0327011,0.004486799628951501,1.2906303,0.28796166,12,True,1,True,0.0
339.75726,0.5974416,0.007010602423957841,0.5670753,0.46613294,12,True,1,True,0.476307
1898.643,0.13582273,0.0052766587587571336,2.558087,2.1864295,12,True,1,True,0.0
1590.8329,0.22984818,0.006094939518352394,1.6644754,1.5499921,12,True,1,True,0.0
616.3382,0.3878076,0.007274944621945886,1.0745939,0.9769272,12,True,1,True,0.0
1331.2892,0.28192037,0.0051859002643384515,2.5759213,1.7698336,12,True,1,True,0.0
1151.9231,0.45162287,0.00420229806742781,3.025389,1.3139311,12,True,1,True,0.0
577.55115,0.98143345,0.0056289407823337054,1.1170592,0.58214206,12,True,1,True,0.0
654.88025,0.43948898,0.006094759616704229,0.82051057,0.6933432,12,True,1,True,0.0
762.74976,0.44177186,0.0052766587587571336,1.9468751,1.0705328,12,True,1,True,0.0
532.4167,0.2803653,0.006149659183651218,1.1344427,1.0601598,12,True,1,True,0.0
1008.8049,0.64784896,0.0052766587587571336,1.6581318,0.92050546,12,True,1,True,0.0
892.9267,0.5102193,0.005186418896887093,1.6416489,0.95368946,12,True,1,True,0.0
296.4178,0.56639254,0.0052766587587571336,1.9326861,1.0561764,12,True,1,True,0.0
399.55875,0.80214864,0.006508259151822764,0.7282512,0.56890357,12,True,1,True,0.152327
381.59387,1.3118759,0.0072215389935107515,0.6143081,0.41028428,12,True,1,True,0.152327
486.98526,0.63318926,0.0052766587587571336,1.6709582,0.9441168,12,True,1,True,0.0
737.89557,0.5434859,0.006179210859982549,1.310116,1.0217386,12,True,1,True,0.0
1068.6461,0.28547308,0.0052766587587571336,1.3307996,0.9537757,12,True,1,True,0.0
711.34875,0.93243533,0.0067309723600362786,0.83036256,0.6576086,12,True,1,True,0.0
1781.1819,0.19006166,0.00422637721110519,2.7740154,2.0872765,12,True,1,True,0.0
1212.3911,0.28349254,0.006037267201527403,1.2890003,1.1398789,12,True,1,True,0.0
1617.8715,0.11431294,0.006912349075910215,2.1486292,2.0589728,12,True,1,True,0.0
848.7425,0.19660486,0.005578126744074924,0.8716662,0.8335342,12,True,1,True,0.0
273.36902,2.2133684,0.0074036321708436355,0.533331,0.24348013,12,True,1,True,0.476307
1909.1077,0.19878002,0.005969650600940769,2.7524378,2.3934329,12,True,1,True,0.0
261.17673,1.1597009,0.00879711637008053,0.3324483,0.24358793,12,True,1,True,3.73055
820.9699,0.90481865,0.006269667421565151,1.2606131,0.78283197,12,True,1,True,0.0
1672.5118,0.4342968,0.0052766587587571336,2.9417732,1.7699116,12,True,1,True,0.0
1641.3601,0.32769805,0.006667835687904982,2.1758788,2.030579,12,True,1,True,0.0
2588.0825,0.22995166,0.005186100923869096,3.5542636,2.895109,12,True,1,True,0.0
741.9728,0.50956666,0.006156534445939456,1.1636432,0.9706125,12,True,1,True,0.0
593.6661,0.45359907,0.006188572035954513,1.3785663,1.093887,12,True,1,True,0.0
1227.3624,0.5335701,0.006291482068971932,1.7703139,1.4938365,12,True,1,True,0.0
808.1755,0.7339459,0.005185908127172724,1.5700591,0.81249946,12,True,1,True,0.0
832.4693,0.22440782,0.006053733234548375,1.0416573,0.923109,12,True,1,True,0.0
1759.107,0.29529992,0.0052766587587571336,2.8748157,1.3192127,12,True,1,True,0.0
2747.9136,0.20360124,0.0052766587587571336,3.400534,2.8019109,12,True,1,True,0.0
512.3565,1.1463165,0.00540923243486593,0.6911396,0.44894367,12,True,1,True,0.152327
319.98615,1.1287241,0.006538965092225359,0.85362726,0.5466715,12,True,1,True,0.0
121.96235,1.5422822,0.005358929795348259,0.5021612,0.30082878,12,True,1,True,0.476307
408.77307,0.7151661,0.0052766587587571336,1.3574754,0.753463,12,True,1,True,0.0
950.33954,0.42799696,0.004765967987244557,1.6407454,1.048398,12,True,1,True,0.0
685.2722,0.5365031,0.004720937220850192,1.1635414,0.7760439,12,True,1,True,0.0
1946.3124,0.1530975,0.00518766657142952,2.1290004,1.9843628,12,True,1,True,0.0
1256.8411,0.39010268,0.0052766587587571336,2.9688895,1.9555477,12,True,1,True,0.0
1073.2275,1.0600784,0.006890658975798317,1.6041044,0.9449003,12,True,1,True,0.0
663.05206,0.6574854,0.0052766587587571336,1.3321439,0.61127615,12,True,1,True,0.0
1333.2344,0.80523187,0.0052766587587571336,4.028702,1.2796271,12,True,1,True,0.0
1904.6377,0.11762924,0.005553339316286239,2.0350852,1.9510275,12,True,1,True,0.0
853.33215,0.8098744,0.005636054445757099,1.293704,0.77988464,12,True,1,True,0.0
811.79126,0.64966804,0.0049546464455376945,2.5462027,0.74643046,12,True,1,True,0.0
1934.5015,0.38736627,0.00611322909989794,2.757467,2.3613203,12,True,1,True,0.0
1719.1273,0.38055745,0.006025296193603573,2.757467,2.2827919,12,True,1,True,0.0
1468.2015,0.39199942,0.006031319124656627,1.8094548,1.3999104,12,True,1,True,0.0
612.21484,0.26389322,0.004943348810740997,0.7927743,0.6727351,12,True,1,True,0.152327
1718.3959,0.22025858,0.0052766587587571336,3.3007724,2.4916468,12,True,1,True,0.0
1694.2583,0.40667182,0.006723302636973105,2.1389177,1.6953597,12,True,1,True,0.0
1526.5896,0.2302496,0.005742078790173335,1.5671568,1.4606532,12,True,1,True,0.0
569.74756,0.91751575,0.006544057692727242,0.9492112,0.7735683,12,True,1,True,0.0
596.88336,0.62562877,0.0052766587587571336,0.8523201,0.48186725,12,True,1,True,0.0
521.06866,0.4460317,0.005185986126488711,0.5295645,0.48030397,12,True,1,True,0.476307
1464.4052,0.3376689,0.0052766587587571336,2.463127,1.6794136,12,True,1,True,0.0
831.92206,0.705602,0.006552657746341587,0.983515,0.7958455,12,True,1,True,0.0
916.1501,0.251598,0.006682609638990422,1.541265,1.156875,12,True,1,True,0.0
1156.3615,0.37255412,0.007525436909132244,1.4243267,1.1570563,12,True,1,True,0.0
456.07803,0.6656798,0.006386261302324413,0.7436804,0.5432037,12,True,1,True,0.152327
1069.738,0.6299489,0.0052766587587571336,2.810242,1.0204071,12,True,1,True,0.0
1360.8958,0.6900567,0.0065271934857786896,1.7299058,1.3319404,12,True,1,True,0.0
452.43665,0.91105986,0.0052766587587571336,2.178355,0.54624414,12,True,1,True,0.0
425.9702,1.4524211,0.006903247058955886,0.68297255,0.46391538,12,True,1,True,0.152327
201.1769,0.67615414,0.004903302137735548,0.7708876,0.25272116,12,True,1,True,0.152327
352.50745,0.79786175,0.005197363962194993,0.92493886,0.34776562,12,True,1,True,0.0
1239.573,0.42774093,0.0052766587587571336,2.2699196,1.2084064,12,True,1,True,0.0
472.45355,0.7197576,0.005280019648638749,0.84756255,0.642863,12,True,1,True,0.0
283.38754,1.2840501,0.006892434718290512,0.65935445,0.34207183,12,True,1,True,0.152327
309.72327,0.9106001,0.0052766587587571336,0.98667985,0.27023122,12,True,1,True,0.0
2357.26,0.20723064,0.0052766587587571336,4.130561,3.443053,12,True,1,True,0.0
820.99164,0.7868926,0.006467017013494461,1.1087424,0.8202302,12,True,1,True,0.0
777.3827,0.37802294,0.005276981449475694,1.7224457,1.2047088,12,True,1,True,0.0
390.7458,0.85420096,0.0052766587587571336,0.7019629,0.33196825,12,True,1,True,0.152327
969.75946,0.30012602,0.0052766587587571336,1.6397702,0.94476146,12,True,1,True,0.0
1079.4613,0.25745395,0.005428479395112546,1.1979395,1.106989,12,True,1,True,0.0
787.4648,0.40440795,0.006194735868997737,0.8089186,0.6747017,12,True,1,True,0.0
379.8919,0.926023,0.006565455295404187,0.868685,0.6129526,12,True,1,True,0.0
723.71643,0.23515476,0.005187999955602691,1.2776479,0.72186106,12,True,1,True,0.0
611.66235,1.0601679,0.006788376711469248,0.77192104,0.5521142,12,True,1,True,0.152327
2051.1177,0.2655295,0.006976726817803148,2.1555235,2.0424294,12,True,1,True,0.0
811.92194,0.23155525,0.0052766587587571336,1.0204562,0.6800673,12,True,1,True,0.0
1271.556,0.28123572,0.005819420144188712,1.8205227,1.6052092,12,True,1,True,0.0
1999.2719,0.16908951,0.005187474089246518,2.7906146,2.199868,12,True,1,True,0.0
208.43642,1.0176167,0.00739291166808257,0.45573288,0.30374125,12,True,1,True,0.754093
2044.062,0.3583236,0.006098706130482492,2.9593449,2.6071475,12,True,1,True,0.0
1607.0835,0.27820808,0.005187733248264154,1.775807,1.6298808,12,True,1,True,0.0
297.17856,2.0964203,0.006910026080152624,0.6265382,0.28836668,12,True,1,True,0.152327
650.41534,0.5690718,0.0052766587587571336,1.1707437,0.7150503,12,True,1,True,0.0
914.9851,0.33001357,0.0052766587587571336,1.6652735,1.0721297,12,True,1,True,0.0
1302.182,0.32120714,0.005519673176036577,1.7715466,1.301499,12,True,1,True,0.0
1520.5022,0.5017331,0.006099681750959075,1.9881485,1.5350649,12,True,1,True,0.0
660.4704,0.37438038,0.0052766587587571336,1.1856238,0.61508745,12,True,1,True,0.0
656.4639,0.6038909,0.0052766587587571336,1.3175287,0.6863973,12,True,1,True,0.0
161.76212,0.33112034,0.006451776953593323,0.61218476,0.49568793,12,True,1,True,0.152327
553.4394,1.1746647,0.004010260606333282,3.0997295,0.46191737,12,True,1,True,0.0
1669.1283,0.4407804,0.0052766587587571336,2.766337,1.809349,12,True,1,True,0.0
751.8859,0.31071833,0.0052766587587571336,1.0204228,0.6867482,-12,True,1,True,0.0
1591.3381,0.14633797,0.005557166314983554,2.1441557,1.8000232,12,True,1,True,0.0
637.9111,0.61155695,0.006330703144378724,0.7786952,0.61175364,12,True,1,True,0.152327
1291.6179,0.33993468,0.0052766587587571336,2.0217745,1.1848155,12,True,1,True,0.0
1409.2485,0.52712214,0.006500949861082661,1.7819608,1.3113475,12,True,1,True,0.0
1594.6251,0.27692407,0.0052766587587571336,2.0199187,1.4912354,12,True,1,True,0.0
2479.1047,0.17612074,0.005427447791255939,2.9561048,2.8183897,12,True,1,True,0.0
1423.2759,0.3541778,0.006325504238357472,1.6135055,1.4193981,12,True,1,True,0.0
753.661,0.8121287,0.005807460458746234,0.96150506,0.6870922,12,True,1,True,0.0
371.69382,0.86194575,0.0052766587587571336,1.5834197,0.40941814,12,True,1,True,0.0
880.2342,0.5290183,0.007343458214666374,0.9898265,0.9037676,12,True,1,True,0.0
1583.3826,0.55281717,0.005187464968358761,1.5149019,1.312071,12,True,1,True,0.0
1700.6309,0.15593216,0.0052766587587571336,2.1707032,1.661639,12,True,1,True,0.0
695.8533,0.50210303,0.006168807386699367,1.6210921,1.2736524,12,True,1,True,0.0
944.6307,0.47520536,0.008196947488082272,1.095252,0.9176903,-12,True,1,True,0.0
554.60046,0.9546032,0.006565844662957381,0.8800624,0.60469073,12,True,1,True,0.0
223.17818,0.9447719,0.0051859002643384515,0.99500066,0.17946137,12,True,1,True,0.0
1333.0842,0.38628027,0.0052766587587571336,2.714671,1.3423393,12,True,1,True,0.0
473.3208,0.6879912,0.006297437065136868,0.98532236,0.661306,12,True,1,True,0.0
572.8015,0.6052268,0.0052766587587571336,1.1263098,0.68846697,12,True,1,True,0.0
1877.1425,0.21615373,0.004786679321746162,2.4647932,2.0224948,12,True,1,True,0.0
1232.5565,0.3229778,0.006490289744888811,1.4581637,1.2777368,12,True,1,True,0.0
709.94324,0.64258343,0.0052766587587571336,1.6723012,0.8596481,12,True,1,True,0.0
472.4496,1.2205416,0.007389277780594999,0.594008,0.41475418,12,True,1,True,0.476307
430.93927,0.7327442,0.0052766587587571336,0.8303381,0.4025959,12,True,1,True,0.0
324.5855,2.3564987,0.007599800450551783,0.6283143,0.3136373,12,True,1,True,0.152327
758.3582,0.6111716,0.007430080229230761,0.9954314,0.7445006,12,True,1,True,0.0
960.826,0.34547532,0.006784845355340595,1.6746808,1.5315105,12,True,1,True,0.0
444.93777,1.4253381,0.007414496720728581,0.5864889,0.40950093,12,True,1,True,0.476307
366.29132,1.2714629,0.007761684256723045,0.8273508,0.3430718,12,True,1,True,0.0
1114.2072,0.54270583,0.006489794700842988,1.2870262,1.1065685,12,True,1,True,0.0
794.2599,0.66021526,0.0052766587587571336,2.8573053,1.2315011,12,True,1,True,0.0
1027.9308,0.15693308,0.0052766587587571336,1.581354,1.172534,12,True,1,True,0.0
1202.8501,0.5103447,0.0052766587587571336,4.941209,1.615583,12,True,1,True,0.0
618.21356,0.6289845,0.006787160802777283,0.7975972,0.6848651,12,True,1,True,0.152327
554.59906,1.0318902,0.0070668543983997715,1.1727545,0.69628215,12,True,1,True,0.0
666.376,0.4278473,0.00649720966807572,1.3450601,1.134109,12,True,1,True,0.0
574.4163,0.91737425,0.004373579847635433,1.4180236,0.58389294,12,True,1,True,0.0
1178.4353,0.31353244,0.005848236488258839,1.3698231,1.1743301,12,True,1,True,0.0
876.779,0.65534425,0.0052766587587571336,2.513949,1.1166755,12,True,1,True,0.0
620.1386,0.7437839,0.00447573095988883,1.4984233,0.72936565,12,True,1,True,0.0
273.11792,1.372709,0.006214168392133195,0.9676642,0.3735438,12,True,1,True,0.0
1843.2139,0.45155755,0.0052766587587571336,2.82708,1.7939911,12,True,1,True,0.0
851.5505,0.7668752,0.006509040403036122,1.0332704,0.84177005,12,True,1,True,0.0
4953.5386,0.10559358,0.005631324793685254,5.3244433,5.2029214,12,True,1,True,0.0
896.34247,0.29912624,0.006023090196819963,1.0899026,0.96232164,12,True,1,True,0.0
293.1532,2.0555947,0.006895121920531625,0.67501724,0.36526865,12,True,1,True,0.152327
642.0223,1.0797411,0.007077216984944734,1.1610477,0.6478257,12,True,1,True,0.0
1761.3805,0.27654287,0.0052766587587571336,2.5187356,1.7406691,12,True,1,True,0.0
1434.0085,0.41333905,0.00636346788930734,2.4817114,1.7685022,12,True,1,True,0.0
179.35576,1.1714873,0.0052766587587571336,0.6679795,0.15558892,12,True,1,True,0.152327
1513.5385,0.48736343,0.0052766587587571336,2.5187356,1.4240526,12,True,1,True,0.0
561.5886,0.6326008,0.0052766587587571336,1.1493486,0.6707858,12,True,1,True,0.0
715.4216,0.35184023,0.006804803115805484,1.000933,0.89539236,12,True,1,True,0.0
1113.1212,0.2780551,0.0052766587587571336,2.5099628,1.9801929,12,True,1,True,0.0
769.41925,0.6205395,0.005185966312146344,1.8696067,1.1525377,12,True,1,True,0.0
599.8677,0.7769326,0.0065407225929420415,0.9020256,0.69218254,12,True,1,True,0.0
1537.3658,0.6312216,0.0066593564074250685,2.0344515,1.4971006,12,True,1,True,0.0
488.9821,0.89582163,0.006700197855718824,0.75319475,0.50797707,12,True,1,True,0.152327
1077.1593,0.41082558,0.006371938363412867,1.912482,1.6467907,12,True,1,True,0.0
2047.6742,0.19871788,0.004949216372188818,2.3475862,2.02839,12,True,1,True,0.0
598.4072,0.5468005,0.006196494627767903,1.4833517,1.1702284,12,True,1,True,0.0
449.56213,1.0510582,0.004756600521005175,2.3475862,0.411489,12,True,1,True,0.0
225.97733,0.68298674,0.007196681114726981,0.80818534,0.70532364,12,True,1,True,0.0
1789.2008,0.48565915,0.0052766587587571336,2.507575,1.6335301,12,True,1,True,0.0
1006.7981,0.6073026,0.005588909520483432,1.5181519,0.99140835,12,True,1,True,0.0
715.57416,0.7065834,0.006386500961513051,0.8565239,0.64399755,12,True,1,True,0.0
312.85764,1.1164371,0.0052766587587571336,0.9466647,0.28655902,12,True,1,True,0.0
552.7259,1.1505371,0.006222209240974051,0.9466647,0.4917061,12,True,1,True,0.0
882.2864,0.3708183,0.0051881386559992655,0.9813906,0.8750968,12,True,1,True,0.0
275.94183,1.0878572,0.0052766587587571336,0.9813906,0.3625972,12,True,1,True,0.0
2416.5625,0.23478663,0.0052766587587571336,2.6119375,2.0694144,12,True,1,True,0.0
1551.8352,0.3259478,0.0052766587587571336,2.1098125,1.6463555,12,True,1,True,0.0
687.3597,0.9018658,0.005214583569252681,1.5134263,0.84992874,12,True,1,True,0.0
1794.5531,0.26265934,0.004010260606333282,4.7307096,1.6602037,12,True,1,True,0.0
707.4619,0.5120322,0.006182922746786107,0.95964164,0.7312467,12,True,1,True,0.0
981.61554,0.21384184,0.005273066072521152,1.1414723,0.98241603,12,True,1,True,0.0
2459.392,0.123200595,0.005197601105276664,3.07376,2.574287,12,True,1,True,0.0
1213.7455,0.3897424,0.0052766587587571336,1.7271997,1.0899256,12,True,1,True,0.0
777.13184,0.72776663,0.006238684080369408,1.6031538,1.0979817,12,True,1,True,0.0
1418.581,0.3990538,0.0052766587587571336,1.6043243,1.1215444,12,True,1,True,0.0
1397.8544,0.49419925,0.005635125373259411,2.0773427,1.5067593,12,True,1,True,0.0
389.4748,1.052113,0.0052766587587571336,0.8962355,0.3579142,12,True,1,True,0.0
1337.477,0.24944308,0.009582591498008955,1.3424455,1.2836323,12,True,1,True,0.0
610.59283,0.6280852,0.0052766587587571336,1.3424455,0.84180206,12,True,1,True,0.0
1032.3134,0.23872963,0.007358652355615359,1.0989664,0.9885127,12,True,1,True,0.0
519.32184,1.1790459,0.0066453171595740905,1.3424455,0.5420873,12,True,1,True,0.0
1819.4858,0.27340922,0.004010260606333282,2.7616928,1.2978153,12,True,1,True,0.0
729.27277,0.47499803,0.007289615412645665,0.7211346,0.607832,12,True,1,True,0.152327
478.57156,0.50200135,0.006177065878792897,0.72286296,0.5908301,12,True,1,True,0.152327
826.59863,0.5699019,0.0052766587587571336,1.291022,0.8718154,12,False,1,False,0.0
527.72626,0.3801254,0.0052766587587571336,1.1901125,0.7780127,12,True,1,True,0.0
1992.5731,0.34396616,0.005752852760207456,2.8182487,2.273688,12,True,1,True,0.0
1146.6913,0.680963,0.0052766587587571336,2.8182487,1.167446,12,True,1,True,0.0
799.79266,1.0828116,0.0062286831842009996,1.2165354,0.7483488,12,True,1,True,0.0
1057.8892,0.560468,0.006392823309295218,1.4600028,1.082166,12,True,1,True,0.0
1178.2126,0.14644662,0.0052766587587571336,1.7668484,1.2876631,12,True,1,True,0.0
393.09146,0.8935242,0.007071216069827644,0.64561003,0.51094615,12,True,1,True,0.152327
781.95636,1.086644,0.006640050318664719,1.5864316,0.86365205,12,True,1,True,0.0
358.23193,0.3555725,0.0051859002643384515,0.5833624,0.37461582,12,True,1,True,0.476307
1268.4376,0.35814708,0.0052766587587571336,2.0425332,1.3075683,12,True,1,True,0.0
911.0161,0.33369622,0.006437074711556452,1.4691132,1.2244064,12,True,1,True,0.0
2408.6777,0.2820133,0.00518698753706171,2.5743523,2.356472,12,True,1,True,0.0
1237.249,0.7989878,0.004592111915095981,1.9271355,1.05117,12,True,1,True,0.0
1091.3983,0.43743777,0.0,2.589231,1.0607601,12,True,1,True,0.0
284.50974,0.9304892,0.0069227871456641965,0.4430842,0.2900617,12,True,1,True,1.07428
2982.6575,0.2603383,0.005933016712523138,3.632162,2.9833167,12,True,1,True,0.0
1019.2374,0.32920653,0.005361484901973586,1.4116857,0.94028264,12,True,1,True,0.0
1023.1048,0.75249445,0.006266670109140315,1.6154494,1.1582135,12,True,1,True,0.0
1885.7443,0.25631422,0.0052766587587571336,3.0069535,2.004356,12,True,1,True,0.0
3232.8096,0.18450454,0.006409576807537207,3.8597815,3.586689,12,True,1,True,0.0
1082.5513,0.51368475,0.0052766587587571336,1.7329388,1.0746514,12,True,1,True,0.0
483.8431,1.5028589,0.006823957609121051,0.7003483,0.44066092,12,True,1,True,0.152327
860.21826,0.41341746,0.006256518875580609,1.4043365,0.9690739,12,True,1,True,0.0
510.24075,1.6607517,0.006722185485479608,0.81227314,0.46597025,12,True,1,True,0.0
